8.24389	-6.69449	1.23738	-2.19554	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
8.31349	-6.81903	1.33682	-2.2846	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
8.38002	-6.95043	1.32176	-2.29813	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
8.49463	-7.11948	1.67699	-2.62496	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
8.5809	-7.26593	1.66558	-2.63128	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
8.65964	-7.39572	1.51737	-2.49138	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
8.75935	-7.50636	1.55902	-2.43502	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
8.83293	-7.62609	1.62362	-2.49536	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
8.90054	-7.76157	1.59442	-2.52073	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
8.94924	-7.85948	1.26987	-2.21071	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
8.9896	-8.01492	1.20112	-2.2865	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
9.03165	-8.11367	0.98557	-2.07372	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
9.07017	-8.23997	0.951528	-2.10305	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
9.13325	-8.36965	1.10771	-2.26027	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
9.18104	-8.50847	1.0771	-2.29282	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
9.26185	-8.66428	1.42882	-2.65396	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
9.33581	-8.81958	1.41593	-2.673	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
9.40103	-8.95066	1.26875	-2.51953	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
9.45522	-9.10947	1.23075	-2.5635	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
9.52041	-9.24148	1.22453	-2.55755	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
9.56648	-9.39053	1.18632	-2.60199	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
9.60235	-9.49362	0.806097	-2.18731	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
9.63783	-9.62683	0.783628	-2.21469	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
9.67591	-9.74225	0.726561	-2.15255	9.63311	-9.79216	9.65	-9.8	0	-2.73054
9.68454	-9.8938	0.652842	-2.22597	9.64842	-9.95866	9.65	-9.95	0	-2.73053
9.73982	-10.0396	0.978851	-2.59935	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
9.76812	-10.193	0.929054	-2.64972	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
9.81822	-10.3378	0.929825	-2.65107	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
9.85937	-10.4966	0.904966	-2.67866	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
9.88684	-10.6113	0.62952	-2.35255	9.8617	-10.6917	9.85	-10.7	0	-2.72718
9.88532	-10.7776	0.544029	-2.43319	9.84674	-10.8547	9.85	-10.85	0	-2.72715
9.90143	-10.893	0.442385	-2.30951	9.75887	-10.887	9.85	-11	0	-2.72395
9.89086	-11.057	0.358868	-2.38912	9.86442	-11.1448	9.85	-11.15	0	-2.72395
9.91668	-11.1972	0.398083	-2.43971	9.87245	-11.316	9.85	-11.3	0	-2.73074
9.89803	-11.3698	0.302611	-2.52404	9.85036	-11.4464	9.85	-11.45	0	-2.73075
9.91973	-11.5145	0.289817	-2.50774	9.93142	-11.6783	9.85	-11.6	0	-2.72396
9.89605	-11.686	0.197946	-2.58191	9.83174	-11.7336	9.85	-11.75	0	-2.72396
9.8959	-11.7974	0.0795175	-2.42105	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
9.84226	-11.9674	-0.0550547	-2.52857	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
9.79087	-12.01	-0.686282	-1.62582	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
9.68053	-12.1563	-0.854467	-1.75184	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
9.64665	-12.2806	-0.689296	-1.9996	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
9.51085	-12.4642	-0.916207	-2.16244	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
9.44223	-12.5156	-1.22092	-1.66929	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
9.30041	-12.6591	-1.40949	-1.80006	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
9.21774	-12.7445	-1.48208	-1.67749	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
9.07119	-12.8821	-1.6336	-1.7762	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
8.95521	-12.8923	-2.11675	-0.910956	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
8.77075	-12.9875	-2.27543	-1.00857	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
8.6604	-13.054	-2.18586	-1.18016	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
8.47386	-13.1631	-2.36641	-1.28748	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
8.32823	-13.1188	-2.80075	-0.377958	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
8.17751	-13.1437	-2.82518	-0.390975	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
8.02947	-13.1941	-2.69136	-0.67001	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
7.87	-13.2383	-2.71864	-0.685355	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
7.6986	-13.1963	-3.02109	-0.0189127	7.57824	-13.1345	7.65	-13.25	-3.62957	0
7.50176	-13.2147	-3.09201	-0.0555565	7.45422	-13.2433	7.45	-13.25	-3.62953	0
7.33492	-13.2281	-3.06084	-0.128336	7.33241	-13.2718	7.3	-13.25	-2.7301	0
7.1553	-13.2401	-3.08697	-0.139269	7.13166	-13.2372	7.15	-13.25	-2.73007	0
6.98099	-13.231	-3.1336	-0.0224375	6.97467	-13.1643	7	-13.25	-2.72703	0
6.82055	-13.2282	-3.10671	-0.013133	6.84852	-13.2404	6.85	-13.25	-2.727	0
6.64568	-13.1906	-3.25709	0.389908	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
6.49764	-13.1565	-3.18583	0.417334	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
6.31173	-13.0914	-3.29862	0.723996	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
6.17153	-13.0365	-3.20453	0.757423	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
5.99827	-13.0042	-3.18105	0.693178	6.09711	-13.0021	6.1	-13	-2.73	0.910004
5.86902	-12.9501	-3.07727	0.728524	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
5.72256	-12.9212	-3.09933	0.806142	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
5.60468	-12.8645	-3.01234	0.839505	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
5.44009	-12.7997	-3.08844	1.0883	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
5.34552	-12.7062	-2.91325	1.15621	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
5.17805	-12.6138	-2.97711	1.35625	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
5.10673	-12.503	-2.76343	1.43131	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
4.95319	-12.4023	-2.84816	1.70412	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
4.85435	-12.2886	-2.71588	1.74703	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
4.71264	-12.2284	-2.61443	1.42218	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
4.67699	-12.1094	-2.36487	1.50693	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
4.53579	-11.9624	-2.57787	2.19476	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
4.48977	-11.8078	-2.35795	2.26682	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
4.36788	-11.7246	-2.18371	1.72507	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
4.36156	-11.5909	-1.92351	1.80934	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
4.23264	-11.4092	-2.18065	2.58987	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
4.24689	-11.2205	-1.87379	2.691	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
4.17986	-11.1624	-1.58498	1.90257	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
4.20166	-11.0188	-1.3359	1.98908	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
4.1322	-10.9192	-1.26076	1.79242	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
4.20906	-10.7657	-0.926512	1.91501	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
4.1439	-10.6309	-1.09826	2.3335	4.45256	-10.5332	4.45	-10.5	0	3.00113
4.2293	-10.4602	-0.778038	2.45708	4.44692	-10.3512	4.45	-10.35	0	3.00113
4.19361	-10.3381	-0.697859	2.28668	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
4.31087	-10.1632	-0.351646	2.42834	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
4.29632	-10.0423	-0.31937	2.37209	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
4.42311	-9.8641	0.00389178	2.51494	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
4.47045	-9.77087	0.392884	1.84117	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
4.59017	-9.62548	0.614063	1.94916	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
4.60005	-9.49235	0.448939	2.2178	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
4.72086	-9.32515	0.663562	2.33029	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
4.76358	-9.19931	0.725013	2.24329	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
4.89611	-9.02966	0.930799	2.35964	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
4.95198	-8.89966	0.980587	2.29767	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
5.1043	-8.71989	1.19771	2.432	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
5.22698	-8.62257	1.58989	1.96714	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
5.36083	-8.48623	1.69225	2.03822	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
5.43478	-8.36425	1.54296	2.20113	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
5.52725	-8.23863	1.55914	2.21264	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
5.68866	-8.16487	2.10512	1.63242	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
5.82444	-8.0602	2.14902	1.66907	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
5.87862	-7.93959	1.65013	2.14345	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
6.00202	-7.79611	1.72101	2.20661	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
6.12769	-7.69325	1.92551	2.01945	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
6.24014	-7.57622	1.93973	2.03365	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
6.35342	-7.46852	1.9757	2.00302	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
6.45727	-7.36173	1.96543	1.99393	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
6.6057	-7.27144	2.25456	1.76312	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
6.73933	-7.16429	2.27562	1.78744	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
6.84331	-7.05845	2.11666	1.90269	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
6.9625	-6.95295	2.12225	1.90624	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
7.11203	-6.87321	2.45711	1.67568	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
7.24582	-6.77616	2.48075	1.70701	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
7.2849	-6.66571	1.83743	2.10554	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
7.37136	-6.56152	1.82769	2.09996	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
7.61627	-6.496	2.96894	1.38717	7.67988	-6.69347	7.5	-6.55	2.72747	0
7.73185	-6.47537	2.86919	1.25224	7.64389	-6.55777	7.65	-6.55	2.72745	0
7.8248	-6.39643	2.22511	1.6269	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
7.92274	-6.33103	2.17562	1.56577	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
8.08525	-6.25498	2.61393	1.30863	7.9171	-6.24084	8	-6.3	2.72648	0.908821
8.2064	-6.20869	2.56753	1.24547	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
8.25582	-6.11818	1.71037	1.71405	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
8.36051	-6.00439	1.73399	1.75865	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
8.54925	-5.92866	2.60702	1.30505	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
8.68259	-5.86681	2.58722	1.27968	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
8.7652	-5.78345	2.07714	1.52214	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
8.88176	-5.68908	2.08378	1.54486	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
9.02206	-5.60453	2.39594	1.40398	8.91028	-5.47662	9	-5.55	2.73109	1.82073
9.16002	-5.50926	2.41115	1.44436	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
9.25482	-5.42506	2.05259	1.59325	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
9.37244	-5.31813	2.06507	1.63547	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
9.50974	-5.2286	2.33204	1.53194	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
9.6511	-5.1119	2.36094	1.60613	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
9.68579	-5.02732	1.55265	1.88655	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
9.77196	-4.90741	1.57197	1.94412	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
9.88425	-4.80492	1.76644	1.87862	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
9.97964	-4.69496	1.76512	1.89177	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
10.087	-4.59291	1.8358	1.86991	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
10.1879	-4.47912	1.83803	1.89365	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
10.3448	-4.37677	2.36882	1.74445	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
10.4756	-4.27241	2.37114	1.7628	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
10.4798	-4.17522	1.16825	2.06346	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
10.5568	-4.02198	1.19416	2.15488	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
10.6448	-3.90314	1.4107	2.10513	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
10.7397	-3.73615	1.44482	2.22389	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
10.8569	-3.61098	1.79861	2.15865	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
10.9561	-3.48514	1.79999	2.17448	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
10.9821	-3.3712	1.11025	2.2871	11.0183	-3.30073	11	-3.3	0.908549	2.72563
11.0541	-3.20686	1.13046	2.37608	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
11.0986	-3.07721	0.97152	2.39895	11.1054	-3.01303	11.1	-3	0.90888	2.72663
11.1587	-2.90986	0.984474	2.47991	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
11.2024	-2.77343	0.914839	2.48825	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
11.2591	-2.60095	0.926593	2.57023	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
11.2007	-2.48622	-0.274068	2.65748	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
11.1904	-2.30312	-0.265567	2.7414	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
11.3223	-2.12398	1.20881	2.65555	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
11.386	-1.97738	1.2051	2.65681	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
11.3555	-1.85096	0.376583	2.66627	11.224	-1.77367	11.35	-1.8	0	2.71996
11.3782	-1.68123	0.379102	2.71807	11.3661	-1.64386	11.35	-1.65	0	2.71993
11.3659	-1.53667	0.131314	2.71896	11.2691	-1.47976	11.35	-1.5	0	2.73448
11.3719	-1.37236	0.129254	2.75315	11.3391	-1.34511	11.35	-1.35	0	2.73446
11.2447	-1.27206	-1.16793	2.71041	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
11.1864	-1.10216	-1.16927	2.78861	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
11.1177	-0.960484	-1.16365	2.79124	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
11.0616	-0.791601	-1.16269	2.85846	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
10.9518	-0.650269	-1.58284	2.81855	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
10.8623	-0.515989	-1.58422	2.77079	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
10.7723	-0.366976	-1.65391	2.76217	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
10.6794	-0.268472	-1.65033	2.64009	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
10.4985	-0.173754	-2.67163	2.51728	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
10.364	-0.0946535	-2.66649	2.41041	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
10.2657	0.0372176	-2.3042	2.45373	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
10.1512	0.083216	-2.29243	2.27866	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
10.0541	0.202141	-2.1231	2.30042	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
9.94993	0.220904	-2.10574	2.08068	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
9.79397	0.305135	-2.66614	1.99761	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
9.66631	0.270316	-2.63747	1.69037	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
9.51198	0.348066	-2.89002	1.65906	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
9.37087	0.324734	-2.87022	1.41611	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
9.28614	0.412179	-2.23128	1.47924	9.46113	0.134275	9.25	0.15	-1.81915	0
9.16897	0.36948	-2.20796	1.19604	9.13787	0.161547	9.15	0.15	-1.81913	0
9.00236	0.418236	-2.79293	1.13483	9.02723	0.196492	9	0.2	-2.99927	0.99976
8.86472	0.392702	-2.78024	0.946448	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
8.70474	0.436339	-2.96885	0.926205	8.67607	0.247512	8.7	0.25	-2.99873	0
8.56108	0.396119	-2.95258	0.728377	8.54916	0.247046	8.55	0.25	-2.99871	0
8.42036	0.437461	-2.73974	0.743703	8.44086	0.253341	8.4	0.25	-2.72872	0
8.27187	0.396446	-2.72888	0.556183	8.2302	0.258614	8.25	0.25	-2.72871	0
8.11629	0.421027	-2.9108	0.538743	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
7.97608	0.32952	-2.89266	0.267717	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
7.81981	0.341693	-3.00913	0.260237	7.82213	0.149733	7.8	0.15	-3.00101	0
7.67081	0.280559	-3.00234	0.0902071	7.63383	0.15164	7.65	0.15	-3.00099	0
7.53035	0.283415	-2.72237	0.0942327	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
7.38224	0.204961	-2.71669	-0.097427	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
7.28005	0.194965	-2.27223	-0.10229	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
7.16854	0.0986032	-2.26786	-0.3114	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
6.9876	0.0888183	-2.68733	-0.296623	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
6.84363	-0.0416904	-2.68412	-0.557751	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
6.81493	-0.107166	-1.54969	-0.675772	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
6.73863	-0.252768	-1.55578	-0.931666	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
6.64531	-0.291128	-1.77903	-0.895283	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
6.55353	-0.441787	-1.79739	-1.1374	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
6.52245	-0.541508	-1.11506	-1.30853	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
6.45891	-0.73541	-1.15106	-1.60166	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
6.43027	-0.846082	-0.826794	-1.7252	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
6.37669	-1.04441	-0.875557	-1.97959	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
6.40196	-1.21298	-0.246691	-2.26885	6.5527	-1.43518	6.35	-1.4	0	-3.00132
6.37655	-1.40678	-0.294637	-2.45014	6.35503	-1.55184	6.35	-1.55	0	-3.00129
6.36264	-1.54641	-0.260836	-2.47132	6.33086	-1.6454	6.35	-1.65	0	-1.81769
6.34365	-1.7058	-0.277822	-2.52348	6.34356	-1.7483	6.35	-1.75	0	-1.81769
6.37084	-1.88254	0.20141	-2.7928	6.34522	-1.96081	6.35	-1.95	0	-3.99976
6.36933	-2.05942	0.166209	-2.87596	6.34095	-2.12276	6.35	-2.15	0	-3.99972
6.35786	-2.17744	-0.0517038	-2.73457	6.3068	-2.23646	6.35	-2.25	0	-2
6.35105	-2.32749	-0.0650332	-2.7639	6.34785	-2.35274	6.35	-2.35	0	-1.99998
6.3493	-2.4736	0.0198846	-2.82347	6.26272	-2.46894	6.35	-2.5	0	-3
6.34874	-2.6229	0.013163	-2.84086	6.36265	-2.64414	6.35	-2.65	0	-3
6.38708	-2.8217	0.511975	-3.20386	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
6.4219	-2.96698	0.534584	-3.17041	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
6.47856	-3.17082	0.906569	-3.46183	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
6.5257	-3.34589	0.908362	-3.46513	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
6.55018	-3.48823	0.507328	-3.12722	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
6.59964	-3.62133	0.564419	-3.04282	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
6.65021	-3.80069	0.831091	-3.25167	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
6.71607	-3.92172	0.894343	-3.16071	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
6.74387	-4.0754	0.751765	-3.04454	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
6.80905	-4.20755	0.810729	-2.96653	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
6.83096	-4.33782	0.483203	-2.69041	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
6.89347	-4.43159	0.572587	-2.57149	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
6.95531	-4.59155	0.872525	-2.8123	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
7.01733	-4.70323	0.91889	-2.74879	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
7.11096	-4.89228	1.39041	-3.15013	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
7.21145	-5.0064	1.46562	-3.054	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
7.24559	-5.1102	0.967718	-2.62079	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
7.3164	-5.21028	1.02204	-2.55226	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
7.37194	-5.34238	1.07536	-2.59666	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
7.43254	-5.46253	1.09202	-2.57525	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
7.49565	-5.60316	1.241	-2.70638	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
7.59032	-5.69962	1.3167	-2.6189	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
7.64982	-5.82232	1.2155	-2.52978	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
7.71731	-5.94529	1.22863	-2.52068	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
7.78167	-6.07763	1.34762	-2.62687	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
7.87686	-6.17866	1.41088	-2.55793	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
7.92485	-6.28032	1.10134	-2.2818	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
7.99715	-6.37609	1.14034	-2.23998	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
8.09901	-6.53485	1.6473	-2.69039	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
8.19716	-6.65608	1.68118	-2.65876	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
8.24486	-6.75169	1.0982	-2.13036	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
8.31029	-6.86516	1.10884	-2.12145	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
8.40489	-7.0088	1.39958	-2.3851	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
8.46781	-7.1367	1.38295	-2.40445	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
8.53432	-7.25763	1.47925	-2.49513	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
8.62146	-7.36771	1.50964	-2.46188	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
8.70627	-7.49973	1.56202	-2.51103	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
8.77453	-7.63708	1.53887	-2.53745	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
8.81754	-7.72509	1.15203	-2.16527	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
8.86839	-7.83871	1.13745	-2.1781	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
8.98604	-8.01489	1.73937	-2.76225	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
9.06802	-8.1573	1.72841	-2.77238	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
9.10913	-8.24354	1.24964	-2.29777	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
9.16931	-8.35936	1.24501	-2.30025	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
9.24062	-8.4879	1.21852	-2.27401	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
9.29148	-8.62862	1.18181	-2.3097	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
9.34502	-8.7449	1.16085	-2.28935	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
9.38377	-8.89888	1.10201	-2.35184	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
